,Athlete ID,Start,Stop,Total Time (s),Moving Time (s),Distance (mi),Elevation Gain (ft),Elevation Loss (ft)
1105,938718eb2535adb0ca7601cc758bd8d464f349f26f122045a2428ee073c784c269d0d3133a2f62b16ec78447f599bb156d1512a57b81e48276a7e9d61590cea2,2019-05-04T19:04:48Z,2019-05-04T20:12:47Z,6458.0,5732.0,3.000210023462976,708.6614173228346,708.6614173228346
1106,25a32dcd6b0fc858c405262cbe5b607571145edfa99569f80ea70abfeb4024f70c3df72a85c8ba743f1621ac0e1bc41e2f8b83b976df45b9c323c700130bb002,2019-05-03T22:40:03Z,2019-05-04T00:40:22Z,7219.0,5333.0,2.5945043446273757,977.6902887139106,987.53280839895
1107,8e104d183e997d0d98ee3c7fad2b783fc908ea2cf38a210e7c1a47fbae0af0deb600a7216eae5a4e4b3107eb17026a0238815308819117a50088ff37841e7edf,2019-04-28T18:12:23Z,2019-04-28T20:26:18Z,8035.0,7671.0,6.87573321800684,738.1889763779527,1811.0236220472439
1108,34d479da5e5ae167f9a736088e3d75b31285655648dcc6871d69940e9dcb236b9a4a5adfd2a7aa6fe0efb50e559975e5a4abc42e40a4b4437f0137850d6d69c4,2019-04-28T17:34:27Z,2019-04-28T18:18:05Z,5297.0,4848.0,3.2167019605503855,757.8740157480314,718.5039370078739
1109,a5f565ef5b031b9102f973919f1b29d8f1b5cfbe7d299ef5782c3dc8b6b3517219c754c39148fb2f22af57bd1e9bc2d96d0d1385e1f1c3349fd5491f5fe3ca66,2019-04-28T17:11:05Z,2019-04-28T18:04:56Z,6394.0,6058.0,3.236853028314642,731.6272965879265,748.031496062992
1110,7314bbb7536439245ec09b9ae342ec19d06c824b63ecb1d7383e904d552ac4fca91c0a50a4cdd39db1fb6c9e9506fd20be670933cd78bbd940dfc9e00c9d066e,2019-04-27T18:39:02Z,2019-04-27T19:43:14Z,4062.0,2693.0,1.3362960311779208,324.8031496062992,131.2335958005249
1111,5edada13674c1aabc0960ba28bf56588b95b94c7b1b337aa4aece8cf786fff90d6afd4909d46324f0d10703c26e0bcf1812fd56bffb009a4dea80c3642582cc2,2019-04-27T16:55:41Z,2019-04-27T18:33:49Z,5888.0,5330.0,3.237648383440706,725.0656167979001,718.5039370078739
1112,d008449c576c1e6030c86f291c4bc1dbe8da878ed1471da927edc7dd764c3eec735b708b8b3c126a0e3db48e1c09945b1ace6280f32a11b3684066dcd5477c33,2019-04-27T16:23:25Z,2019-04-27T17:49:26Z,5161.0,4841.0,3.145753797820727,734.9081364829395,731.6272965879265
1113,5cd002db7dcd9fe4bf4a0430a98a8967a8468134fdd6945b9dfae978ddedca5dcd6bace812fa322651b3c9f044c204a16a641cb10b93dce8d0d59c03c9be79de,2019-04-25T12:21:31Z,2019-04-25T12:39:50Z,1099.0,1063.0,0.522859003420027,52.49343832020997,55.77427821522309
1114,f1ce472fa470118d52ed9dcd2bcaadd47314250bd00f60435e7a6b04694faa6d48a21def63ffbc804e95d045fd185d15cbb03c5b66b4e1e0af2b04c4aadb653f,2019-04-20T20:15:51Z,2019-04-20T20:57:43Z,4693.0,4414.0,2.994070876083671,708.6614173228346,731.6272965879265
1115,04a9ca17f7660e2b2e2e6499f47e53d057fd19005e92d98a868509757a859ca15105cd464d88c8ce95ef5e65022a682622f62d19310ebfe3c72873c1f309f411,2019-04-19T20:07:06Z,2019-04-19T21:31:54Z,5088.0,4700.0,2.7022625367851743,472.4409448818897,462.59842519685037
1116,fe67b8fca31ae2bf309d2ea9f4381b836e01183fc4fa5263ccbebf5d46edcc21b36d4654a352e72fcb596fc53c1ae22c9ab94df5f6627ef0d9a05bccfa87574b,2019-04-15T17:50:00Z,2019-04-15T17:55:05Z,2069.0,1990.0,1.073779129881492,118.11023622047243,108.26771653543305
1117,ea6603554964262348897a164e750e43cd332f399a3dad8298e1d88e6e533292b79e5a592c496bb350c4597c11c5df98908dec159f60a27f54f175e0bf9cee62,2019-04-09T20:01:56Z,2019-04-09T22:44:01Z,9725.0,5744.0,2.9518300624353775,695.538057742782,702.0997375328084
1118,aba5b09a9294d93378c11277f3d04a22546011807606f1f5654558563c12c0c3fb2e41d64547154caaeca7b7e44510bed9c37b611b198041810abf7b1906a91d,2019-04-08T23:29:20Z,2019-04-09T01:24:20Z,6900.0,5919.0,3.1846827030143956,728.3464566929133,721.7847769028871
1119,87091e61676effdf1a73d1d053316b99b7fc6cca96fdfc1d2db44c65ed0f1942d5d69b26fe054e91f46e9ab5f25cf206cc1a0759c8694163bc809ce34b96f93f,2019-04-06T20:01:40Z,2019-04-06T21:49:23Z,6463.0,5740.0,3.0442465998568355,705.3805774278214,708.6614173228346
1120,08a7c365a62d5ab7049bcc7dd83640d0c00b7540349fd0e1f494cf5f88e64945b078b203d3c7bc201666b90d6be83edb98a548b04a50df289c79033d72454a29,2019-04-06T18:46:04Z,2019-04-06T19:02:21Z,6184.0,5288.0,3.041282659269864,708.6614173228346,715.2230971128608
1121,10a0d1db0f7acfe476f44f72cc1c6310a1406dc7a50cc1ccb3d3b14547174ff561b12dda4f18673cffd5f4cf24666f57d686be699b87ec183076da12cdea39a4,2019-04-06T15:13:01Z,2019-04-06T16:50:59Z,5878.0,5321.0,3.225736697685516,711.9422572178477,711.9422572178477
1122,7fb5de006481de1096fd84f49ab9db9a7dc950b1faf209b5349f22e112d4d697524c4a7b63f3a0e452dd31b65a0a5abca2353a915d08523a1d884aae8a5abdcd,2019-03-16T19:40:49Z,2019-03-16T21:04:49Z,5040.0,3646.0,1.701158981547761,226.37795275590548,219.81627296587925
1123,9b3c2f0023a3ca08189c7e7e3f3ddf1f1accb8db1ae6551377931a3c6493d28760e337a392312c2ce0c164877dc771f12dc9d7bff7279df84a8b30c5f66fcfde,2019-04-05T22:41:19Z,2019-04-05T23:34:33Z,9566.0,8157.0,8.003211246321483,518.3727034120734,2687.007874015748
1124,acc40ddda5b9bd193cb16381795adec2093982db06ff77281248df7b0df414b264e2d10c9c5e1d5bc618e928e2ce6f5224c08c2c983fbf6e3f27a6077dde9e22,2019-03-27T19:22:11Z,2019-03-27T19:58:38Z,2187.0,1967.0,1.3697382287441342,141.0761154855643,141.0761154855643
1125,258854247623e3f65bd0d7dcc531ee0f71efbcb4983017cd7c9f2a4efe697246af5d0e576eefc06f6708d7359e2d6b51acba750e31caa2d357f1f81a2eca2fdd,2019-03-24T19:21:47Z,2019-03-24T21:31:30Z,7783.0,6014.0,3.1522346993557617,744.750656167979,751.3123359580052
1126,a44a5569f67a4f3181f18268de55235b677878ada1d759f1b94238c112bd220d6f050421aacdbc3510821643e7fd6d41c3523f718ab8855dbe02c18cd1c6a1ac,2019-03-24T15:34:29Z,2019-03-24T17:52:01Z,8252.0,5881.0,3.1171272269943526,715.2230971128608,721.7847769028871
1127,0e56c30273a430f8aef280022b720e1f5a876bdb04676f811b6f62fdf781fc6df35319864f93f232e23fc753948f32ee1507790dbc5f975054d8a27442aa4d98,2019-03-23T21:49:20Z,2019-03-23T23:46:39Z,7039.0,5610.0,3.1077196671438796,725.0656167979001,728.3464566929133
1128,31a6f3f4f4b23535d1866913d3666e2e04c04e6b18c96594eda0f0275aa8ca401904c75474017d530e4d8108d48bdcbdff7813e379975dd18debe6dec8ee045c,2019-03-21T23:48:28Z,2019-03-22T00:47:51Z,3563.0,2821.0,1.3367931281317107,154.19947506561678,150.91863517060366
1129,ac19583caab5bc7ef6b2f4ea1b065d3ff2ba0ae02ea8d9c491c6361ece151b8adbbb59fcf276e5d7f33530de3fc0dd613f7c91c037d90dc1a6d2e6fda520804e,2019-03-21T22:16:18Z,2019-03-22T00:11:54Z,6936.0,5884.0,3.312821870277579,725.0656167979001,862.8608923884514
1130,86f47097916685af1a829c6451dcf4cd236a7dfb1c466587aff572e4f9c629752c870e791289aad269a71c8121049a4ed6fb01c82ce4188d84cbc8e7315900c4,2019-03-18T19:38:23Z,2019-03-18T22:46:27Z,11284.0,10222.0,3.8910636880617195,748.031496062992,754.5931758530182
1131,846c0e13d597a763023eb9f92dcde2c92629517c2a6e4a2ccf2a71d8b86867be98783a91cf5ae3c173d9fbd789fbd45b092a09eb8fc1ec909431d0fe3b7aa578,2019-03-17T20:10:11Z,2019-03-17T20:37:06Z,1615.0,920.0,0.3710890897160582,347.769028871391,0.0
1132,1254ef4d62298bb8f4c09da9acd1a08a697adddb1daaa7a233acdcddad4287ca6942eabe07a48bebd72b2b2f88a70da859032131d5a82e6df17d60891462ef1d,2019-03-12T19:52:38Z,2019-03-12T20:29:56Z,2238.0,2238.0,1.3171826533047006,531.4960629921259,111.54855643044618
1133,d0911b37559fd065778ca18fc782aea3f4b9fbe3d8869c1c65b6bc3574f121750c84a4a63346f2f79b4aa272152d92c8d1fbb9a53318fc15caff8035e4a36d79,2019-03-08T19:13:48Z,2019-03-08T19:38:17Z,1469.0,1469.0,0.937568350831146,101.70603674540682,104.98687664041994
1134,afcb5270b0cdd38b99ec68b89d1338cdc33abc29a8a7312a8f4f18df69206568a470612afc360c7a7265cfdbd0f1cbb1a9f28e412312da908c772c1cba7e1ee4,2019-03-02T19:25:59Z,2019-03-02T21:30:55Z,7496.0,6442.0,4.044579654815875,725.0656167979001,1082.6771653543306
1135,b2b20971534c5bf766e301caac4175efb7f02ace1992ed22f65a36f2ff6de5f3985a1865ef12b5a85ba706d42ba592c70ac28ce4d7feae61f6316578639262f1,2019-02-23T17:20:30Z,2019-02-23T22:49:48Z,19758.0,14266.0,42.29538868010817,1030.1837270341207,3687.6640419947503
1136,cd58e087fa77acc814a21f3f3f66ef199b25d181e69578975772359ecd41ac62dc242b2fc072211e1a169e72b23c7139f2188ba232d05cb750cd3517322fe97e,2019-02-15T18:45:29Z,2019-02-15T20:53:55Z,7706.0,6748.0,3.35447859500517,744.750656167979,741.4698162729658
1137,5cd002db7dcd9fe4bf4a0430a98a8967a8468134fdd6945b9dfae978ddedca5dcd6bace812fa322651b3c9f044c204a16a641cb10b93dce8d0d59c03c9be79de,2019-02-14T14:17:05Z,2019-02-14T14:34:25Z,1040.0,1040.0,0.49022458840372224,49.212598425196845,49.212598425196845
1138,1cac8b59053ba3775a559a8fde74b4d679fe3b20d0ffd88358a1b5c1f0d428991f3b8288c709ae6b2022fb99745f6efc11dc4cdf7849573e4c5fd2a68fcb4180,2019-02-02T18:36:20Z,2019-02-02T19:04:15Z,5359.0,5266.0,3.100039519207826,429.7900262467191,561.0236220472441
1139,fc1def682b63644e78de839873ec290fcda0965bd17f05d152beb2b0090f9210135a10c656b3eda2a47584131798e73b0bb7f401b9b5f20aeb2d94711710f794,2019-01-28T21:05:06Z,2019-01-28T22:57:49Z,6763.0,5895.0,2.526215650600493,311.6797900262467,308.39895013123356
1140,356fedf905893b8aeeee315bf60136e7423556e4b1ad001035fe92d3cfb650208b2bad727b902754aabc6ecd475fb599f67e11a868486e4e262cbb3db2194d18,2019-01-26T17:43:57Z,2019-01-26T19:27:04Z,6187.0,5157.0,2.68651699077388,698.8188976377952,633.2020997375328
1141,33dcb57863ac2f2fc426b0aca67b1e91dfa5ef615b21e31381903d3a79359080f6966f5eb209ef30db6fd6973b96d04bbd48c0cdc041b1c696b83f8320296ad0,2019-01-21T03:22:21Z,2019-01-21T05:53:31Z,9070.0,5484.0,3.093397061162809,702.0997375328084,698.8188976377952
1142,77f3af7435a7a344eb5272f2266a31709b7fac9c602d8ff69ddcd7f5f1389d99f7a1fdb1574c62f0e5308030d655d68dfce0259eef10caf915c60aacc45f397b,2019-01-20T17:41:46Z,2019-01-20T20:03:28Z,8502.0,7852.0,3.3232049828998647,728.3464566929133,728.3464566929133
1143,78ffaa0d40a30f47e970ff51245ff232719c636838e9d98584bc2acfd919433379bcf2555346503367cefe4269be7570e0bd3fdeffd002fa7549fd1921217103,2019-01-19T19:49:29Z,2019-01-19T21:28:07Z,5918.0,5019.0,3.0831382227789703,718.5039370078739,721.7847769028871
1144,cb56b9759ce36c289cf1152740a6d58373cc1d3499c6a904e1f93c27879f8afe0ec29659a8944dab916b1f90aab4b7aceadfaa3bcf7bd436f7918e557f24c6ff,2019-01-18T00:18:33Z,2019-01-18T02:14:55Z,6982.0,5873.0,2.9655561520719003,738.1889763779527,669.2913385826771
1145,6a0b739f87e2a7ee74c564ef5494a6bd335f48321f56ec0744683d8c6d2d90141e0c97d4913f6e681d7bd729ced2ee0809581883b74acc9c35e037e172f7f337,2019-01-05T19:56:54Z,2019-01-05T20:39:49Z,5498.0,5310.0,3.034615346377157,685.6955380577427,711.9422572178477
1146,15255c21b9605e99d6cf8f3f96816769996998c6e706abd21e86a1214be8fc45524465e0725fd53d05b36b6f7c4bc12f4c86cd1a53a988995e99cad2b3377c60,2018-12-20T20:29:29Z,2018-12-20T20:51:16Z,1307.0,932.0,0.5246299113179034,55.77427821522309,55.77427821522309
1147,cb56b9759ce36c289cf1152740a6d58373cc1d3499c6a904e1f93c27879f8afe0ec29659a8944dab916b1f90aab4b7aceadfaa3bcf7bd436f7918e557f24c6ff,2018-12-16T21:52:31Z,2018-12-16T23:58:58Z,7587.0,6442.0,4.672009216177523,718.5039370078739,1459.9737532808397
1148,183595bc34e7410f639850ce65297fdef7f896138e942b232825adacb5fb78fdc7b4a12d102cbbcd0653c2c484c71933d85b7612c7f44046b9067c5365766903,2018-12-12T22:18:41Z,2018-12-12T23:05:56Z,2835.0,2513.0,1.304711733476497,137.79527559055117,265.74803149606294
1149,051a22f327c862ee16f029e91d85465b6836190e1853ef5d425fc19559ee1f3323c94f57abdc0800ed757c02e9bd0a9d8da878583e23eb9880f80f6df3fa6c1d,2018-11-29T19:39:02Z,2018-11-29T21:18:11Z,5949.0,5068.0,2.8034590491529463,485.5643044619422,485.5643044619422
1150,e9c7c3ff4ea0ee8fb3cd9592bd8414be00a5bbd46f4bb7482b5baa5826fa74070c50fa851e85b45078c08fc2a67847945fb94cee658918f9ef140b5d2e7a9d3e,2018-11-24T21:31:35Z,2018-11-24T22:02:16Z,1841.0,1287.0,0.5744576672234152,52.49343832020997,62.33595800524934
1151,7d259ce559d31f4daa0ca3cb61fd0607c868df842d502e25518125be894a426153941487c903ea4c0e4ed667c41e427b8263b0b695508c078beb81cab422217f,2018-10-31T18:32:59Z,2018-10-31T19:31:15Z,6128.0,5360.0,2.9485927185238205,688.9763779527558,708.6614173228346
1152,6704a06466d0c69a7bc1845625f5edc18bde53900c2765619f242f0764bc29c1395c71e5a1fad5b35a45d8aa69f2fdaf88dda21cdee0ace25bdecabaad7d3eeb,2018-10-26T19:42:39Z,2018-10-26T20:15:46Z,5461.0,5065.0,9.586732233754871,711.9422572178477,2985.564304461942
1153,4e563affe8404366ad2c6bf91fd00c83c3ac6c25b83ba94248167762c13995569225c8c5908811ca77697099d686c61ba240c0054fecc7e02069cd7fcfbcf6bc,2018-10-21T17:27:54Z,2018-10-21T18:43:54Z,4560.0,4426.0,2.81959605901535,692.257217847769,702.0997375328084
1154,513d48860cf8f0fe8f5baa0f321741ff36bb55dd4410910e0492a7540e54d782fde5863e8cb6de5cd4b5e0c0900a04ea9e60f2bb4d54f678ed1b4a8b03924963,2018-10-05T16:17:50Z,2018-10-05T18:56:03Z,9493.0,5958.0,3.2222880875685993,721.7847769028871,708.6614173228346
1155,01cf109f6f3f4e5681321fb64cf93b6f79aabec8f87e6bc7b17a24733665f08d4d8ab3c138afdaf1dee17030d21c0c335966492dad0d2ec512cab92cec6b57aa,2018-09-28T15:18:32Z,2018-09-28T16:18:55Z,3623.0,3223.0,1.6121351308359182,574.1469816272966,144.3569553805774
1156,3496498552ef765381e5c2a29718e469a2a90a922d2b641ca98f1eecc54ed56e9ea4d116c91294219562d4a0f191f2cb14e296e935675a8f8c07c42b94d75835,2018-09-19T17:15:56Z,2018-09-19T18:00:39Z,4733.0,4243.0,3.61605722580132,731.6272965879265,859.5800524934382
1157,88a3aa0df504b139221d4be0e671e70a86a22a8b4e0666bb40b8b956577d2043ec86ef9d05f2886ec67033bdd6916b9105573ee9d683ff6bfd4792b51a486a54,2018-09-18T17:05:07Z,2018-09-18T19:12:53Z,7666.0,5632.0,3.0042178676529065,705.3805774278214,705.3805774278214
1158,eec4447d38743f7abe8ed4e7e2e6cf748018f0a0c8e9ead26719181f46cc89cc390ad8c46564e2bf0741d4a953bcb6ffc9ebd30ada91f22d893fb1d508575012,2018-09-16T17:22:23Z,2018-09-16T19:05:28Z,6185.0,4931.0,2.8739473972003498,695.538057742782,698.8188976377952
1159,8f9c07b31f7a185b93c2561f29641736afaf590c955c03165afcd57e63807253fdee0d42cc71eb6445a2bffd4db91d14c020be0e1e748c6b7b1d565d9d66b2f2,2018-09-15T21:06:05Z,2018-09-15T21:45:43Z,2378.0,2284.0,1.5024631154060286,114.8293963254593,557.7427821522309
1160,a42c8f1f9d59bd0f90a9188e37254aa979e72b53d3f23352dae69fe838fdac7e7bc96c73f229daf675f126ec84a55ae6cd6d11a8666945bd52f9b8b0596e87e1,2018-09-11T18:30:32Z,2018-09-11T18:42:50Z,7006.0,3768.0,2.4140457229778094,616.7979002624671,649.6062992125984
1161,26953355c9fe3118da25da5193e314b7f94633b5b171ad94907571908efff0af3a65a10f08e0ef9f8f3560a2d9fc1780870ac9df6f1401ecb7f59e33128a7f14,2018-09-09T22:48:24Z,2018-09-10T00:23:59Z,5793.0,3811.0,1.6724516324663963,590.5511811023622,164.04199475065616
1162,f3d6c2ad4732bf041dfba838d9577fb6f040ef0b21b9df215eb28b6b607a3eb55f415737cb50f6f8ca022cca7d884f9f46de3667aa672837a288a7c0896109d6,2018-09-09T17:40:19Z,2018-09-09T19:41:17Z,7258.0,5928.0,2.9512149049550627,711.9422572178477,715.2230971128608
1163,2deae6e14d998693e1bc2354c84da630c58f3fc87e028a603850fc1274612a2cc486e41074fcf68118cec10f5812c6c311702d81f602b9dfd17fcae4efe88e09,2018-09-09T17:40:13Z,2018-09-09T18:04:05Z,1432.0,1312.0,0.8221983615684403,104.98687664041994,111.54855643044618
1164,2d3d7e2b290377fd0b5ccc3f8c3e97c6f6ee62d42f46475fb7f0698e0cf5f754326d869483bb2bc20d52641793d85eb3574bae2cce09801b0972e7efc034a944,2018-09-09T14:55:26Z,2018-09-09T17:16:31Z,8465.0,7756.0,4.484100353933031,1538.7139107611547,1335.3018372703411
1165,a475be87c9df4bdc424012385e6b0f317a30013e61782e805c6a733a0934e2227d3781d19e02e8b64388c78ff316ed7a51e7eca0f6ae25f36cba76882ae33cbb,2018-09-08T12:13:00Z,2018-09-08T14:50:02Z,9422.0,7492.0,16.305985544420583,1062.9921259842517,3356.2992125984247
1166,e679c85219c260a59f8b9e555fa21eeecb75ceb1a39a20f5942818871f5407e442d2d6cf130449f5c7def7981540035aadc52a15d8ea046355f040c264bb8bdb,2018-09-03T18:55:07Z,2018-09-03T20:47:39Z,6752.0,5561.0,2.943975930565497,698.8188976377952,695.538057742782
1167,3c0f4228798fc45c90f568e55c511e31517b3c11ef7dad5949c066621c88e225419bdb7b408bf97f6611467d1bcfc7d594d3900b11aba4702691b5d40ddbd446,2018-09-02T21:35:11Z,2018-09-02T22:53:55Z,4724.0,4446.0,2.9028722261989977,711.9422572178477,718.5039370078739
1168,38f2d4673837ffefe2deac07c33e3b5ce225c71c72997988e139dc6bbfd24f704c24f6bbd3411dd394a6e8ed4a8669247fed2530975a1f3ea281f8ed3881637d,2018-09-02T20:05:23Z,2018-09-02T21:41:14Z,5751.0,4791.0,2.8761097689493353,695.538057742782,695.538057742782
1169,6e98f6fbdff7845a8df99a0dc0a4fa2a7ba3b35a242b8a09a09d596303d86847cba8918b78a04ded09ed2209dc7834cf3064a02f7a81834a5e9d771f46b99b2e,2018-09-02T17:35:54Z,2018-09-02T19:27:33Z,6699.0,5379.0,2.7825871908056947,698.8188976377952,698.8188976377952
1170,4e87ed12ddcf7731bb0b0b72986cff02e43c17215feb28c4836e1be4c3f6c35071ef17cc921c1659acdef71047b70c842b1f84b8372b0b73f53c382f269d6359,2018-08-27T16:29:17Z,2018-08-27T18:33:57Z,7480.0,6217.0,2.8628434939950687,708.6614173228346,711.9422572178477
1171,6e25b191d464852a21b48081803812efec44c704e1ce72a116fd1668a078c748cd343b4fc96a6d2046250eb6c397fa88ec92a74c21cfcb54f4ab5d720dfff8ca,2018-08-27T16:28:47Z,2018-08-27T18:34:25Z,7538.0,6615.0,2.8454016046289663,705.3805774278214,702.0997375328084
1172,b3435f50cf74c529ec3bc701e018def039b29a6a1d7886b0ca4b9d889eb390416903fa385bb58090025bef54e3af387436aa5abc6402807fee01e4f0541083ef,2018-08-25T17:47:45Z,2018-08-25T20:02:39Z,8094.0,6390.0,2.862514167263183,705.3805774278214,698.8188976377952
1173,e403f69e0bd49808b612a87d5de31570871769cabeec7861fbdce69f779bc1225e8f9e2d361bd57b839a712af5c3994235b3bfff65e6bfd8ca87dac674dc2b51,2018-08-24T20:44:42Z,2018-08-24T22:33:48Z,6546.0,6137.0,6.383538882923725,702.0997375328084,2168.6351706036744
1174,d623225f28430c5bd3bc1b42deef3ae5d503acf2a0801cf660c9ca62229c5922d0ea35a0242e6d78edd4b168a5460eb8fa7f2fda9a757a4826fe52985304037c,2018-08-21T15:05:24Z,2018-08-21T16:56:42Z,6678.0,6125.0,3.1617603197327604,721.7847769028871,725.0656167979001
1175,60be1348ab150d741d9f18699c6a2606941da4778c826e1f5c69eca50d6cafc5f742d91dcd02f5021d18dead2a8563fcaa02f1331b1c12d5cc5586f134e894ec,2018-08-19T17:08:57Z,2018-08-19T18:38:41Z,5384.0,4772.0,2.878334277817545,711.9422572178477,711.9422572178477
1176,0a858c16450d27f0ac2ea60ee6f0202dce6573cce388c53f33a71c74129519efceebfaab92d5ee653f41973f3fd5cad81e8131be1b2cdd891c56797e8d51c5fe,2018-08-18T20:08:33Z,2018-08-18T20:31:35Z,1382.0,1244.0,0.7451483337310109,108.26771653543305,108.26771653543305
1177,c89bec80d8a80a743f3316ec47309a2a4eb4529c9e17f26dcc7f8aad5189717f3c75225ab0c9b2d1abd03d780ab657cecc68b5840ea0e68dc1bdf6ed71b861d7,2018-08-18T15:58:38Z,2018-08-18T17:39:31Z,6053.0,5202.0,2.8732949574485005,715.2230971128608,708.6614173228346
1178,337ea28aaecfd354b53c4246cba789cf8f113d11e9bb9477151cf03f7730ae32a1849fd8e2a84de6a42aac0050eea12714b7c75bc5a9a84b692005473ecc1686,2018-08-18T14:41:57Z,2018-08-18T16:07:50Z,5153.0,4791.0,2.3844933090750016,656.1679790026246,636.4829396325458
1179,5187b2c86b49301283d4624f2ab0dc236e69f9236a898d6ef6a64ccc4256bd0a5c4616b77d4369f2f5b36ee0b032c50d2fab466a87d09ed389863ed515ab6135,2018-08-13T13:44:31Z,2018-08-13T13:44:31Z,11536.0,8083.0,2.838019714865187,692.257217847769,715.2230971128608
1180,72465f904378717a8037d98dd329a5a27db897e3e4cd591b457d8c93f81eba5ed16ee5f490095a2dfdf623853f0807e1bb1731070910e3667af0a936349a5e03,2018-08-12T18:22:19Z,2018-08-12T20:10:37Z,6498.0,5670.0,2.903561948222381,718.5039370078739,718.5039370078739
1181,ebfc56e5db0737cc829f4847c18b02560cb45bb99d65f4590402bb442e779b85454e3a64f3141b6509541259ffb5525e8986722d9dcef9ca1e58ccd362554154,2018-08-11T13:56:32Z,2018-08-11T15:40:48Z,6256.0,5669.0,3.068828044221745,711.9422572178477,715.2230971128608
1182,6c2d13e89147b4baf79403955c837ee2d2537a91bd74a4480df795059366c9317d04618d30a8e0a0891453a573bf403ab19d0b3880baf5104893a97281b20436,2018-08-11T00:00:31Z,2018-08-11T02:09:05Z,7714.0,6251.0,7.439304461942257,728.3464566929133,2673.884514435695
1183,0eaeec23f4ae1bd908cc8cf8fa4cfa612dfbd135b2c1960b8d8584f0c074c0c7c1b51da22f9e68f9d1953249e2a177f8ec17d6bebed902e33a4e409605b61785,2018-08-10T01:02:13Z,2018-08-10T02:47:06Z,6293.0,5356.0,2.9699119641294836,705.3805774278214,705.3805774278214
1184,33dcb57863ac2f2fc426b0aca67b1e91dfa5ef615b21e31381903d3a79359080f6966f5eb209ef30db6fd6973b96d04bbd48c0cdc041b1c696b83f8320296ad0,2018-08-10T00:59:43Z,2018-08-10T02:46:39Z,6416.0,5216.0,2.9007906327050024,695.538057742782,698.8188976377952
1185,ba071e592b3abb3a6bb910a8499f28b9000a88ae82c58dbcd57daa1fda062e99eafe464154ed240c633d97f2d51872987b1e4f2e8e36c93074b4fad04acef9cd,2018-08-09T17:46:47Z,2018-08-09T19:38:59Z,6732.0,5700.0,3.1132995804501706,721.7847769028871,728.3464566929133
1186,ba071e592b3abb3a6bb910a8499f28b9000a88ae82c58dbcd57daa1fda062e99eafe464154ed240c633d97f2d51872987b1e4f2e8e36c93074b4fad04acef9cd,2018-08-09T17:46:47Z,2018-08-09T19:38:59Z,6732.0,5700.0,3.1132995804501706,721.7847769028871,728.3464566929133
1187,7f935b7fc5ac68e4b2afaa2ae0e1297710d330c57d590fc35fb8505ab16f867d67c22f067740f1ce03fad9fe122c7551bda76326defe597cba51c08ee91a7716,2018-08-06T16:55:27Z,2018-08-06T18:24:16Z,11397.0,8972.0,3.305253569156128,728.3464566929133,728.3464566929133
1188,76ce4c9d2833cbd156aa63f9b24a2bf96005fa02442edb88ec9dee1c52e006cf7c807ebafb509a3607c7e6c15a1024e8f245f3068de64df4c48e935ffaa78a07,2018-08-06T14:24:24Z,2018-08-06T15:16:58Z,9954.0,9384.0,5.5103259464726,1161.4173228346456,1174.540682414698
1189,6d6d417d6750703a4164aa314129767ca2d73c59cb38c262e4ebc32c15f8fda8b44c8e06af80bf5a7205a4424fa6c3189b95de7c45abf70d98d6b6aa34cdaf95,2018-08-05T21:10:27Z,2018-08-05T22:53:09Z,6162.0,5490.0,6.25942620098624,731.6272965879265,2148.9501312335956
1190,5b299940e500cdd7d72f223b26c19d33215edd207474b8f4916fa653b262ae49007796953871c8821a2133aff4259864569acaaf960073509ce8fd60996527b9,2018-08-05T20:09:09Z,2018-08-05T21:51:36Z,6147.0,5607.0,2.949524775312177,721.7847769028871,731.6272965879265
1191,43de514b374a1929318d084634c0846508ca80bd7a5b2165a47494889fb11d856668879f1439798bf7b9885256da153e4ac1d7566224547fcaf885b15cdbe829,2018-08-05T15:26:12Z,2018-08-05T16:51:13Z,5101.0,4993.0,3.8550862960311774,708.6614173228346,1404.1994750656168
1192,a9564184c2fe3de687774081128998cf773ef3ef5199a068ab01e861c3ab6bb4e450f4cfd9e48c6d047dc24c3f3632cb95854fd2bc8b3e945238433ce0d0735c,2018-08-04T18:50:32Z,2018-08-04T18:51:41Z,6025.0,5281.0,2.7420116519525966,708.6614173228346,705.3805774278214
1193,e756e5bbfbe038f87cd75ff97035f59c39e0d55cdb662a7adb2d38863d01725578a27a5637ce9419f4ac6f97533541bae04827d4d6c7d553e29fdc8b4f39a01a,2018-08-04T18:04:11Z,2018-08-04T19:52:45Z,6514.0,5733.0,2.7692587787322034,705.3805774278214,702.0997375328084
1194,e6ab373cea1cb484c589118e89141f10ee8e5cc0e0a149740221c85f6c0b91c2eb778895cb361ea80c7dc928a0d83e308fd360fb08e4eba52dd5a8c6e2f59f9c,2018-08-04T17:25:39Z,2018-08-04T17:45:33Z,6607.0,6103.0,2.841915712240515,705.3805774278214,685.6955380577427
1195,63c193dd3715675cc50c0341bb9fa033d8d47176a01c58a54252ea77682647cd60dd5f221bbc362785f0001fd7025c4825316684e92858a1cb5c2a224c293d12,2018-08-03T16:42:08Z,2018-08-03T18:23:43Z,6095.0,5699.0,4.448607631432434,688.9763779527558,1610.8923884514434
