Athlete ID,Start,Stop,Total Time (s),Moving Time (s),Distance (mi),Elevation Gain (ft),Elevation Loss (ft)
ae8321b73ba9d3be4faaff18ac0fc4cc08b6e1e3723a11cdb6c6b87fb943c13a8491fc7a8f1a04aa99c79bb5fb3677e1f2aae3aefb69560bc8b9a207ff3ef18a,2020-08-06T17:12:55Z,2020-08-06T21:50:16Z,16641.0,15725.0,9.857351815398076,1154.8556430446192,1135.1706036745406
3caaa07366a1d80d380f87405eb23cc24193a515b788b182ce669d2f376848bc9d46b13737919dc0f251666e511e471e1746edb230e9bc45cf64f0e30de15880,2020-06-24T15:21:53Z,2020-06-24T21:08:33Z,20806.0,20038.0,11.252814811500835,1184.3832020997374,1174.540682414698
90c347ee5bd253795f905e5cb2bc3c9e5fc12279d27795cccaf15ad5c73c4a62fcb0d2cd1a7e7ddb8056bb1e0cb98680a50346bfb92bcf806f9cacd6132c898a,2019-08-28T19:37:27Z,2019-08-29T00:39:51Z,18144.0,16616.0,10.324989560963969,1164.6981627296586,1161.4173228346456
fca2f6546525df025a1ec0157809e97289242c390e8a6f8f7b3543f8052617d54833cc7e041183589ef2d9c08f6264ae8b9bef904a445d6795599c5b0d99d6d0,2019-06-17T15:57:42Z,2019-06-17T22:12:53Z,22511.0,18026.0,13.961719806331025,1167.9790026246717,1332.0209973753279
043d49f170e80f98db66e3efff2d00963aaa73c04d4087ea58a5e2c338ac3d934f847a2b3be03ff36e4c490ac8abb5a683132efa633c63cf180614f62c4fc950,2020-07-23T14:19:22Z,2020-07-23T17:38:17Z,11935.0,10415.0,4.554309084943927,793.9632545931757,613.517060367454
83dbf024e1362c06adc4aec033b677b5b37c0e495f8c2003c7c955f4fe5d719ee350ab05a07f9bbdf4473fd0846ae378a4b9128dccb8c75adf629d6c1b63b122,2020-08-01T15:38:03Z,2020-08-01T19:08:55Z,12652.0,11829.0,9.178596993557623,433.0708661417322,1122.0472440944882
4f36758ef179bd0c556ecd0cf258fc693bcb162441c1ca55781647251136aa7dfbeff8571c3d472744152d1fe1116071efdb05af58a68ad2948227ed1c4e3287,2019-07-31T16:11:40Z,2019-07-31T21:35:51Z,19451.0,16036.0,9.718904100055674,1158.1364829396325,1145.0131233595798
63c9e4663014f925bffda9b0a55205d8a6f1793570bb1997c92c43feef4fa5b766652b9e496816f2f4a0a4207c82ae3b019143c3faa58f13c660341a6b5d0336,2020-08-25T18:13:38Z,2020-08-25T20:27:34Z,19264.0,18116.0,16.59201513163127,2381.889763779527,2408.1364829396325
d492e4a2ca28e0b76e8a9a26f5db0c1706aa50d97b78249692d8628c79286acb551dbb78ba847e06605bbaa12df0a1cdaf7caa416b615030c0f591555953a0ae,2019-06-23T13:23:16Z,2019-06-24T00:54:12Z,41456.0,25831.0,14.769520997375327,2342.51968503937,2342.51968503937
d1a2722bd6eee30028e62590ef6b0c538ef0452469e565a9f5eaf0706c5c4d37ee0cb88b9bc8e97a3be9f270809cc93f5720efe1f7f5b8a957cc9695431c81c3,2019-09-18T19:31:15Z,2019-09-18T22:08:49Z,9454.0,8401.0,5.624645818420424,711.9422572178477,718.5039370078739
036386a6faf2f1c0cf401ae95aaf0b7d7475673af1b02f47eb5835c2f56ccdb46950d1ec2067f7bb111c062ab4a2b84594c770a847f4d39a95a44326d468603d,2020-07-18T13:06:57Z,2020-07-18T17:03:32Z,14195.0,13649.0,8.729016294838145,278.87139107611546,1919.2913385826769
aef4076e4104a59fb35c7428440512176362d4c1deb8551666fc66ec32081d1202023a3284b54c4008cb6ba6630a1495513ca9bfe9f4bd3332a60652afb8dde8,2020-09-27T16:17:45Z,2020-09-27T17:31:53Z,9742.0,9681.0,7.58087767438161,439.6325459317585,1066.272965879265
8a490b50c5bb474e55c9f1a010da2f3cfb818e71c05fae60fd74967b77104e6690a39c93abef8064027921581fae01471448c40063c2b9c6dfafab654d81bf11,2018-08-01T19:28:22Z,2018-08-01T21:24:58Z,6996.0,6888.0,4.493607333174262,958.0052493438319,948.1627296587925
97fd567a91859d443aaaa6dfa52366dce287f278d10fd38c4a470e851a0cd94b211a968eb0862a4f42eece25bd2f3dd5a57bd60128a133d3bdf40c6840170429,2019-08-31T19:28:03Z,2019-08-31T20:44:57Z,10139.0,10108.0,7.216250845064821,479.00262467191595,1003.9370078740156
0ed6f3cf559118f8a670af49b7f4f58f622bb5d268ce99cf251a2ee06de28301062ce350043c1d071d11bd8bf919b3152d2df32d347603329d91b88a8445ee8e,2019-08-07T13:41:05Z,2019-08-07T22:48:16Z,32831.0,26243.0,15.515899646066966,2395.01312335958,2378.6089238845143
fc08be35765033a7f13d1f6bc42d35c21d3de8c9d7a1ad9816973fbfe41ecd012c3a35bbcb9253caa96b71b144a0f438793e47146fec06e74ce882a5f49fcb2c,2020-07-04T16:35:37Z,2020-07-04T23:32:32Z,25015.0,21183.0,14.075555008748905,1732.2834645669288,1732.2834645669288
679ce584e89c2cfd5b28cfc64af2d4b1b6c9ee797b6c4c8c17d2df4f79b2a07b965a7b9eb88b1751949c849db781bd98b234fc84b78d01a6c5a539e6853a513c,2020-09-06T20:40:45Z,2020-09-06T21:02:13Z,13204.0,13023.0,9.466938081603434,1079.3963254593175,1076.1154855643044
4d8fc65ce586e0d9a3791ffb2e06e7973280b8bd3c4fa3d196581a736d1d996b471e13b6c8df1ca350dae64081383cc5f0497d1454bcdc86501ced7f412dd2d7,2020-10-16T17:53:11Z,2020-10-16T21:19:41Z,23854.0,21045.0,13.339186649964208,1541.9947506561678,1568.241469816273
30946336388c2005dd6f510d78e998f44e31261288a7ff158c77615e7521d728bfa90c4bcee7f8b071575afeecf12a966f815c59cfe3aaca4d03da7e04d8d587,2020-05-25T17:19:18Z,2020-05-25T18:59:05Z,22418.0,17188.0,10.342711067366578,1217.1916010498687,1240.1574803149606
6e28fb9eccda5a326cf3c15e48011eaf9f84840f1911a4eb9cfd8f1a5ab716b729ded2ee552a0aa49164abff1d3b054bdaa2bfc70f41072c3445ded13857a289,2020-07-22T14:18:10Z,2020-07-22T15:15:12Z,17792.0,16706.0,10.741942058379065,1240.1574803149606,1266.4041994750655
0c5b89fea2e542719ea9330ba587368fbe6e52fd9372fe28302c8e48cd02e6750f4f86e5c42f528b6f5f8b05baaab70c7aa935bf421cecc2c8c6d7d8131062d4,2020-09-02T18:51:55Z,2020-09-03T10:29:16Z,56241.0,12386.0,21.9613457408733,2749.343832020997,4826.1154855643035
690d3d0c6e28124dff9793f6a86238f058f6fa669f4f89e0faaf5b214d09023238b92c75eaf22280c1307f53542737dcb36ad54bb932963c1147beb990b280f4,2020-09-02T18:23:13Z,2020-09-02T20:08:00Z,13244.0,13059.0,8.97712359818659,754.5931758530182,1158.1364829396325
bbea1640fa477cb51b534961efd0aac059f25d6349f87a238651d01195f78d1ae59de96ea50929b6a73fb176888be9f19750fd5357ce10688316b31ec0002eeb,2019-10-08T17:16:13Z,2019-10-08T22:03:28Z,17235.0,16896.0,13.927103217211483,1696.1942257217845,1715.8792650918633
77bedcb8efd34e3f00c5140a9e7894fa465a2c1de69a45ee1104574f5e59e4beddef5e106c05d5b06c184fbf7e1d9fb695926e8a61b212b9937275929e86d509,2020-08-18T20:23:22Z,2020-08-18T23:42:14Z,11932.0,11674.0,10.740550186908454,1407.4803149606298,1414.041994750656
16a62d80e34baac15c0c7120bc53e60ee2e288a2d1fe4b5db5c3596cd654e257873a1b7c5c3ebf51a553c07c13e582eef7966513caac1fac1197064d2d431b79,2019-07-27T15:00:15Z,2019-07-27T21:45:24Z,24309.0,23465.0,17.13380731527877,2424.540682414698,2408.1364829396325
c6badc9c57aae85302184066cc737dab6c9dcfec317b08c94ca7325997571a2428a1c97e8024a552905472e96586d3eba94b10da71fc4c9798eae9dcd214fee7,2020-08-16T13:15:11Z,2020-08-16T22:18:14Z,32583.0,28095.0,18.359977730056467,2591.863517060367,2562.3359580052493
a93c0061c599323df88307fb1cf934424862021237623b3d5af49442b2cfc454a1dbfb736d1686fe7a1ec9ded1e41ebf4968ebf2cbfcc8aaebf7608fb308156b,2020-07-29T16:43:00Z,2020-07-29T23:17:05Z,23645.0,21227.0,13.015719448421219,1420.6036745406823,1394.3569553805773
68817a84612bb37a9d40b99a1754087a2c887b4c2a806e499e82c23a822d243990847aef17172816f4844565417f57d7b30535e63a56109bcdc97b00f37899e5,2019-07-07T22:34:00Z,2019-07-08T01:22:41Z,10121.0,9039.0,6.891124582438558,347.769028871391,1309.055118110236
6c0939b1e7347b71867bb691ea06d9be3ca88248e36e447cb825a4a7ad099217cab80c8f9df74f556e786661e5dd221945f505f80a4ba99c9b56d9990fc94ae1,2020-08-03T16:14:23Z,2020-08-03T22:00:28Z,20764.0,19216.0,10.345395390917043,1190.9448818897636,1190.9448818897636
98382a016a41b56b9f86d98ccc799841bc861eb543dbfe5aabc27e1283b7b1931ed5ed0d39692224fe3e935cb4be9cccecc642d40309fe63376d98706e9def51,2020-10-10T16:43:59Z,2020-10-10T21:05:34Z,15695.0,12972.0,7.242068818102282,816.9291338582676,984.251968503937
6c300f16f7847ae7e28e41afb796cb9db115e9528fba346cd0c7473c7f6de5dddbfc750cef573e4d8f2b34c39738f494ebe03a285a8ea65e52ea6c07215f743c,2020-10-21T16:50:40Z,2020-10-21T23:20:48Z,23408.0,21138.0,13.869682305336832,1430.4461942257217,1430.4461942257217
e2cdb671d67f385324f9a108b175bb389f5338386767666d6345d0210dc2bb7148be52b9ade6bbc006023c4ccb19bfa85408d380931c9be12dd90bd4c2fa53af,2019-09-19T17:45:47Z,2019-09-19T19:25:49Z,15293.0,14063.0,10.237401077706195,702.0997375328084,1158.1364829396325
3d9beb972fe001058db29218f874eea02aae80f73072709901ccad14d824717b2fe70750ad3c7c3618bfee0fbd764201234133a5c6e13d64f00aa3ba7229edd3,2019-08-02T18:52:10Z,2019-08-02T20:15:11Z,4981.0,4835.0,3.0835048317823905,101.70603674540682,774.278215223097
5aa16c0efb6f3f94d085714f65a24cb2a32e547908faa62df3275bd0db783bfd6d1c7edf43693b80eb6d00d951429f0af107b988b45639c1ee008288def28d05,2020-09-27T14:46:36Z,2020-09-27T18:10:45Z,19754.0,17550.0,12.717840312574564,1312.3359580052493,1325.4593175853017
c6c935111ab79c98d4da12ed02e3ee722cdb25768551060bccf0dd3701b5fcf2930a120f76f3bf0a85f7c63cfe39ed4811d6f7888ea62a6792dd1938fd5bc629,2020-09-09T17:50:53Z,2020-09-09T21:02:59Z,11526.0,8616.0,5.30988402728068,72.1784776902887,1105.6430446194224
3511d2a3d44118c44b1e4e7c2f66fcad3be4451eccb2fb64f6fdaa01125ffb5b38d55762cba84e0ba0fa0df1a6ff18296199d61e89302232b793b9f5e1386b07,2020-09-30T17:18:27Z,2020-09-30T21:09:02Z,13836.0,12994.0,10.693226556907659,1184.3832020997374,1171.259842519685
7be6a14c8a09724318cc8d8ef575095917ec8914f0cfec71f7da16df6abd63497096a2511cf8a66644d11e02528a335c314f7b4f1470faa15d49fea5325a2b09,2020-09-22T16:31:29Z,2020-09-22T21:40:40Z,18551.0,17811.0,13.120992155810068,1443.5695538057741,1440.288713910761
9675844d81da7eb7f671d728c68587d66dd964622fd6c951aca11c1043dead5942f0c4dc4ea23763e9187de0bdc9bec5801efe8ce1d39875354a4a439f6fa1c2,2020-08-31T14:05:21Z,2020-08-31T20:18:26Z,31824.0,30171.0,15.25726631472202,2368.766404199475,2316.272965879265
54a5e2213bfe39ec37a18ec7c71c7d7f9761b1733827687e994f30b483c5e8746e95e62240bf0f22c85d42e566596e1121d1f5606ffea7eda5e3cb4c20244332,2020-10-06T17:51:48Z,2020-10-06T21:26:42Z,22627.0,20744.0,11.654208174262308,1236.8766404199473,1233.5958005249342
1f46b36cb90b9ce461cace91fb611b9c9b920edf766b870deb7c8b94a155a769393cfa8b12e13e1b71ffca632abf5c798c03238c002d1163f0b9d122b0e43073,2020-08-21T18:10:09Z,2020-08-21T18:33:45Z,14988.0,13996.0,7.160818321005328,905.5118110236219,885.8267716535432
d75a0f364d4b0edf9fd0528bcf2b4c437b4188eee0ea6b43aa57efd4330c8428115956b8387ff8f104329adfa1d2b46dffc1c205000349898ddf810e8b1ae66e,2020-09-23T14:42:31Z,2020-09-23T20:56:17Z,22426.0,20450.0,13.031309651634453,1354.9868766404197,1328.7401574803148
f43cf1ea3559d22536373116dc423d35124f7485374938104e3fb74875856ac9c095c61403beb4e874054e3409e4df9101e127e6d5a74a10f47ccf4460d82489,2013-05-23T14:09:54Z,2013-05-23T21:11:45Z,25311.0,18061.0,13.708840372226199,2614.829396325459,2614.829396325459
da1e699e2b7480831973347047ea7f1e9e0cd86a1dab11262fb043f5f25b8ba72c9d2c211a3cf8524e5b4c61db9bd8c20311f85ba3a8c2bd3333e2d2506b3fc0,2020-08-03T19:10:20Z,2020-08-03T20:52:26Z,13798.0,13140.0,9.196517338741748,1102.3622047244094,1105.6430446194224
cba480f620c4a211555a436e4c99141fea92b38ee119e01f5f210e0e8fa854040834ac8995ccdba01b8edcd630f15c4ad864ca6c57847bf7bb850ff02af5d766,2020-09-12T12:19:08Z,2020-09-12T18:22:30Z,21802.0,18725.0,14.16782863079615,1519.0288713910759,1519.0288713910759
8aaf5b69bc864f8ce611883a22ee1c3edab331b49a34369ccbf345f53865943f8808b1c1f4b8fef3708880cfb690fe8b76fc93b2f603962ca39694efc82469dd,2019-07-21T15:08:53Z,2019-07-21T22:43:14Z,27261.0,22832.0,15.497159090909088,1788.057742782152,1801.1811023622045
f9a2a24669929f7fb1c77b4a0b36f83f1027b004e1ab1aa711102e6ce3a28e3315615e470752be213cd1949c5788210f5008036871a28601fcecdc8eea31442a,2019-08-12T21:12:08Z,2019-08-12T22:09:37Z,3449.0,3398.0,1.541348524616241,200.1312335958005,190.28871391076115
122b4cf0a6eb240ca9e7b988bdaf2acda03d9aa85cc36e712a9243fe5fe80fde1518b96acea75053cc0bd451b741b5609ec454a875e8a8773f7e26df90ab791c,2019-07-04T17:42:40Z,2019-07-04T22:32:55Z,17415.0,16361.0,11.694727789708104,1443.5695538057741,1446.8503937007872
578493ad723320838e692330eda158cd5900694c8b7bc408e9ff511de41037b340c36221a314ca423fc37d1321cc3dac049eca27951f47a0fe7a186395415415,2020-09-07T13:12:01Z,2020-09-07T19:19:24Z,22043.0,21584.0,15.997841356478165,1637.1391076115483,1633.8582677165352
f03838f03fdb45d0a71b7ea19c36ba18c52c3b68e63d661bd6e179ae1f18bf5255e0755f652436d165ff170720b6eefb7b5513e2902ddf2d1c804ec3b4f59124,2019-06-20T15:12:00Z,2019-06-20T17:34:36Z,15891.0,15037.0,9.845291000556747,1148.293963254593,1141.7322834645668
df8d767dd17cd3dcb2f3f59611343ad9a5905410127df27cde4d2589738091dc0ad9922abcc813f77060fa16f7a44caf71d0388320aa54837900a57df32cb5e9,2020-07-12T14:48:31Z,2020-07-12T20:29:02Z,23812.0,20387.0,10.944633341286885,1332.0209973753279,790.6824146981627
c5915d9436ed2f4a0ee137eb29ff1e648019d86c22d544e620fba25087405c9d80fdc60e83aa14e6242a09d14e06f44e97e25a9dcf44a4338fb64642eb7d3839,2019-07-04T15:34:48Z,2019-07-04T19:07:30Z,12762.0,12375.0,8.55843126143323,1145.0131233595798,698.8188976377952
6055bc44b5f73b63c3671f55521ce9053815d3b66eeaef9f7bf140b82b085305664f6f9fa731b93147fdf61d46b7a03ae2d557b05878cdd881e71a171bd09f77,2018-06-28T16:46:27Z,2018-06-28T21:24:17Z,16670.0,11510.0,6.2964537103316625,1663.3858267716535,209.97375328083987
96b2e9ec3c2de38b23c373c2ce4f3db37641ac9210781c84813f48acb7269a9400902bb31bd143f3f320792df11b9dbc897eedc82408ab62a6a2d571858eb198,2019-03-16T16:20:46Z,2019-03-16T19:24:35Z,21084.0,19580.0,33.36442674779288,4688.320209973753,3720.4724409448813
b11f4ed54c3152f18647159161b192c6d0e2a348c545d5a0ca61e85cf8ea6fbf05951e5158791df1c59cda307cf0940e58aaaa0be24587e201ad0730f92bc74a,2020-08-09T14:26:48Z,2020-08-09T19:13:28Z,17200.0,16252.0,10.336279875526923,1184.3832020997374,1181.1023622047244
683ccc2122d935c1463c501ccfe5bd46630b1a7ae552d1ee44612912c5c664fd1d0fda19df06dcfd22e6ff710ebf23cc818f9abecaf49f6ab3db1f1e72542b4b,2020-08-17T13:51:48Z,2020-08-17T18:42:47Z,17458.0,16376.0,10.194905501869084,1187.6640419947505,1187.6640419947505
66d982064eba1ffe63fd4570dc0fbfaa26320fbb1c13594f4819acdb144664475901377439ed2046a9aad068311bb70ca05bdfb51d626a10697672ca57677ae8,2020-07-05T15:49:42Z,2020-07-05T17:53:28Z,19667.0,18641.0,13.197439453591029,1345.1443569553805,1368.1102362204722
5e746de7b821f6262f80bd1d9fcb25d0c857162627c58482b37976f9dadf5ba2c6df2350fcc6aa725f8f878b8b8e7c63aecfb54d2373c7ed538763e9d59d5209,2020-08-09T13:34:25Z,2020-08-09T16:46:13Z,11508.0,10653.0,4.846502674381611,780.8398950131233,770.9973753280839
4c3f678a1a3ebc88f259a364b4dca3166a87b629d547309d2184d6178ba08f8a0808501f7809f7f9f1aa3abe8fcfba8c19c8ddebc61af54d3fd4b8ce91af5287,2020-07-22T18:19:25Z,2020-07-22T21:47:13Z,14446.0,13753.0,8.276720204008589,816.9291338582676,931.758530183727
30c5e7bc64077d7179d7e32dd8f0042afbadc43359a22ad6101359eea9ee2fe8e2972cd5f00a492805108d34bf2ab1ae62bc3cdc9d99a4ff71becdda62e892f1,2020-09-09T15:33:59Z,2020-09-09T17:36:52Z,19596.0,19144.0,16.933713363954503,1699.4750656167978,1735.5643044619421
ab24034aa849a8dd62a9455fa1a5142cd7af25ee00505f390e2283dcbff3599d3794f029a0fbbaa7ea2374aa9d4d09fb2ffbcda0f8792bb2440e7d7242b70f98,2019-08-04T16:29:44Z,2019-08-04T22:06:40Z,22663.0,22089.0,14.77853087966277,2427.821522309711,2339.2388451443567
6c99bbea55c16e006c8278b845e1c054f15625e3502c87c7e3ba5a1ed20d24483082a19260680ed1aecc97d8fb96b4a7374f76e49d15dad77ad1717c2743cbd1,2019-08-08T14:58:24Z,2019-08-08T14:58:24Z,26897.0,25105.0,16.712399586415334,1817.5853018372702,1827.4278215223096
ce47c36ae436e8883ab6945fd2c158f2dc9e182fc43c742336b3301cd0f5d566dfe58867a6f36c2280d32dc2391a70befcd02c3ef3bf35d5ceb5a3a9bce81cd2,2019-06-04T14:04:13Z,2019-06-04T22:03:01Z,28728.0,26824.0,12.653248777141492,1502.6246719160104,1499.3438320209973
50c715b8aa4734b82f43d5e2bc7b71b53a41f6e046fc8e364fb348cd1f9ebea36941b54eb4e74a81c7f52d3ff0495098539fc37d4e82b66c41ad6ea69503a2ea,2020-10-03T18:33:58Z,2020-10-03T21:35:12Z,10874.0,10324.0,6.850132724886661,239.50131233595798,1108.9238845144355
94816186c438a3d59d6e592ffae63d1816fcd76fd73eeff525974e8111fc6cca8e230dcc292a15ace2717267aabdd743bc420ce88fd4cf27e26179960ae5678d,2020-07-08T15:50:04Z,2020-07-09T01:52:43Z,36159.0,27485.0,19.086136960152707,2647.63779527559,2647.63779527559
708550e75d758f7c3c31da009977c0fcfcf306aedf5cc6a944e250103f8a7fe39e740553797bca7d3677d7ed13916643093468cddd2184738119239fd660b224,2019-09-30T16:10:19Z,2019-09-30T20:53:09Z,16970.0,14449.0,10.741544380816034,1161.4173228346456,1177.821522309711
b0061f70b9f1dae0eb1f3bd4020809614b5d77fa223fe3dfe571a41797d410702aa0260ae9efe8a6d34901f2408387ef84d1131a3af0a572df50f65698622c41,2020-10-18T13:05:27Z,2020-10-18T18:16:47Z,18681.0,17616.0,13.412092131949413,1433.7270341207347,1437.0078740157478
f08c3d99601a6081669d4cd2edb6d694541c43c5bedf4cbd029f46ae5a71a608cc395d04f998b9d246f0574f3a6e0dc2adefe1e280c71f3538579497b60a4312,2020-07-19T17:00:47Z,2020-07-19T17:12:59Z,20007.0,18533.0,10.483296299610275,1213.9107611548554,1043.3070866141732
d149a7daa7233a87a8b00d348ee654c40c2ec1aaa90cd78a9ece31e87be7f7559c5a80c201c00c9cfc3b568a0346b760d82612c9733e61f16485c5d33f1469bf,2019-08-17T16:49:50Z,2019-08-17T22:25:27Z,20137.0,17054.0,10.027421110713432,1174.540682414698,1154.8556430446192
55799bf5b63089fa414c863041a64b6ac70d99a4f1b0d432aa2b6765d7182de66d3a5698cc3d7a718a28c13070c2f07ee0237c88dcb3aa38657d224ea6df42eb,2020-09-04T15:42:25Z,2020-09-04T18:12:42Z,26939.0,22331.0,15.080032609560167,2345.800524934383,2208.0052493438316
377bba383eecf1ae39cbccb19c39f535f8bb4914def1e0c168c112e88295016e12625fc678a4c1ce7ca4a8b54ba0f6acadb23c7053ddcc27fa9799c4cb5a04d0,2020-07-01T16:11:32Z,2020-07-01T20:25:06Z,15214.0,14310.0,8.392804770142368,1049.8687664041993,1013.779527559055
bb7f4232328c39c225a740090ba9a6ba331c1afba32f647b0ce5c9aa4d38695190cfab2fa4215cddd29a9a0ed727c8ecf520b78ec155b4cc04b0a8ec82b87b50,2018-05-24T17:49:41Z,2018-05-24T19:38:43Z,6542.0,5414.0,2.1636517736419307,741.4698162729658,761.1548556430446
70c4320b13a84e1b32c0667eaabb567bd691fade9d2aacc44de0f54848d19481434f02d129d5303b50e5e74a096d58f27a815935b1cc811e0c83fa08c8480900,2020-09-04T13:39:10Z,2020-09-04T18:02:27Z,16955.0,15261.0,12.000572904239242,1138.4514435695537,715.2230971128608
2eeb7a3242628b3c7e63139654f2e6d8e9fa48dd3fe8449c450988e8440945a4cfa96f75973f8171acf09869ddcadaa2be6354a318210dc92437dba40bf1c065,2020-09-18T14:07:42Z,2020-09-18T20:18:52Z,22271.0,19160.0,11.678354658792651,1302.4934383202099,1272.9658792650916
983bc6bcf67dc728bf5a39cff978fb211058412e934462fb2c14e1f3ec1424aa76dac708b7f90fc4b4b2e39756ceabdf0e5cce461d433437575bef8ac5593a32,2020-08-13T13:24:25Z,2020-08-13T19:32:12Z,22067.0,19921.0,10.763509852461622,1184.3832020997374,1171.259842519685
3b77e000c1c22fec0d6d5d8a3dd20b19a413bd9b351b9576a93f64c9edb040929b1056569b106671f53f692703693a3b4deed75fa523b1712f6994e988ccacd9,2020-09-22T15:35:53Z,2020-09-22T21:40:38Z,21885.0,20473.0,13.704646116678596,1414.041994750656,1414.041994750656
e6c1ea34495afa983440db7554f3206c935ca345a705ecbd10ce1e88c8ad5a47a8853555d3a8450f70b882fe1ce63b6aa299013f056c99158fc567f7481188b2,2020-08-24T13:19:11Z,2020-08-24T17:00:00Z,21931.0,21078.0,12.873990893183805,2312.9921259842517,2057.086614173228
33b20aba5e43248866ebb439b033f38b3c5a8baf2bd503c02c203ec678b95d060c209c7d687c7b0468adae75b9e734d300b483699c1cb97c70144d084f095397,2020-07-07T22:37:21Z,2020-07-08T00:40:38Z,7397.0,7106.0,3.4188277956732676,839.8950131233595,826.771653543307
bdaa64ca4a388ea27dc7a2d97ca0e55d35288a567782b01d30676153804bb502be02284641c3e2446f8aac45fee5b2c2072197d8ac756615ab11d9b9f7fd6700,,,0.0,0.0,0.0,0.0,0.0
acb66b83b959876dc26c4811c0dfd892e1eed90f5ebfc220350d775aca2c297955315430f50823cb7ebaf218d6c0f1943c128a30bad3cc9d138de88aec31817a,2020-07-08T13:04:05Z,2020-07-09T00:28:58Z,41094.0,36668.0,25.42422254036427,4255.249343832021,4255.249343832021
73ba699fd4da9b5eb56a31ffb6b5c4c7dc58277b324ed9d88d19d8bde2910a47c7f299075b55d9c50cdb487f8e74d22bf7da47141f086a97ed079424053e0af4,2019-08-13T15:55:45Z,2019-08-13T19:30:19Z,12874.0,12557.0,7.489840581006919,485.5643044619422,1099.0813648293963
e60a6e36e4ff3b83aa41bd14d04c7f803efb072e875d16ff6f76c2ea88d72845f998b35d0d9984de9a72380b77a7469ee23f07bb6621dbd1716f3b45b00b07f4,2019-08-24T15:54:54Z,2019-08-24T17:45:00Z,21582.0,20972.0,14.870686441183487,2319.553805774278,2352.3622047244094
bb2c1bcd2cd000fdf8f857c133f3fbdc6fc6c5a4ef1aecc99ed5791d3d0ae57b6361ed0dc428e96580862a38c13a068bf6a34d1bc8171e81c405d47036b8da99,2020-08-10T14:11:32Z,2020-08-10T18:03:25Z,13913.0,12196.0,6.715537510936133,915.3543307086613,908.7926509186351
6d5b876f3d1bd0e7d6f2efcf64c719420d5b8b5668197a7db05d985f7ce49719a2eface7d09e7478a6028d037f4a608367818e66da1a2d38869ee6940bbefbc7,2018-07-02T15:50:27Z,2018-07-02T18:38:19Z,18457.0,16193.0,9.733326125427503,1263.1233595800525,1243.4383202099737
d6259251fca33f32e2e057382f32b136466b4c401dc4ac5bce3fa75b0df770e58870a5d44aae0de7b89c0a83e7246037bd5dd246694d210d4d1d758908789571,2019-09-07T15:56:50Z,2019-09-07T20:15:28Z,15518.0,14437.0,11.773965044142209,1227.034120734908,1227.034120734908
50bd967568bf90312ebc1cbd15a1d7f816f9783cf97b3e58981203bb9b9f4d972de878362931e6361662fa5cf7f06213069f4badcb7d881a71c0a27521bc7718,2020-08-28T13:44:51Z,2020-08-28T18:17:40Z,16369.0,15544.0,9.359416010498688,101.70603674540682,2939.632545931758
18c576a78f2a7a63d278d476b7ba907f3e5614ea8de22af6fa52408dc0283d54f0c76f0835399e5b11c5778f109659b7a1bd4eee26f0b15bebbf74be26b0796c,2020-09-25T15:30:27Z,2020-09-25T18:09:43Z,32542.0,23110.0,14.245239053925077,1646.9816272965877,1637.1391076115483
aa2900a01c5be5dc775b0251497ada23eeefc21289fe5b4fce5332aed40fecd505e2863e1004176e0dc6f73a02b108ac2dfcd5a719f789c451dbdfc5d28976f2,2020-08-23T13:55:08Z,2020-08-23T15:14:36Z,46516.0,39871.0,23.314623846735067,4183.070866141732,3707.349081364829
8419027380cc766a3e48418e50216b3dd17f35eecc6f41319772f6b1d9806e4754f29b4bc15020247088fb3262481cdc2eed3979d852abcb42b03b3c567d88ec,2019-06-21T15:49:23Z,2019-06-21T19:21:45Z,12742.0,12098.0,8.523814672313687,711.9422572178477,1118.766404199475
e59315395f4da27c8a3edb4ef7485d3723e0a0cacc45a64cc4019b38178ae6928bb8eb81d286f1693164200acda8bf077a3f3e6cadf3f669cd9563bd64ccabda,2019-05-29T18:07:37Z,2019-05-29T21:08:13Z,10836.0,7633.0,2.5081213214825415,610.2362204724409,590.5511811023622
bccf9e88a129f8f3e98496b97469c4c54c9a3184bbd8b180df364040036112a0100a466bbccb6da383eeba6f76585e1fa480ba417796e3a3cc1b0c338d8d804a,2020-08-01T17:11:42Z,2020-08-01T21:31:34Z,15592.0,13678.0,9.364890290702299,1135.1706036745406,1118.766404199475
7f430bfc3188dd26bc6c1924ac9972a5f15a8c61543aca5804e866100cdcc8b867efb54d01f8de8d449132e9397f80c14ac59c6351fd097ab55074755f813494,2020-10-08T15:48:19Z,2020-10-08T21:30:05Z,20506.0,18578.0,12.740209675495109,1302.4934383202099,1302.4934383202099
43df7bffa87ef9ff815d855dcfdafbadef02303f656ce866973d32f817a5724474b175e18dc4ce08a9550b1254a908b555485ee0a638644aa1a22109e1f4cf27,2020-06-14T17:44:46Z,2020-06-14T20:31:19Z,9993.0,9782.0,6.671420156287282,206.69291338582676,1158.1364829396325
1a099f5cf7cf7216ea5f4cac33c26466f1e611442fac3630aef40e9c7249965d814b3cbc09c6d813066d94c079f40c08748bcdc3bd904da21d5299ba550b6876,2019-09-21T17:41:38Z,2019-09-21T21:12:45Z,12667.0,10274.0,6.972008470532092,846.4566929133857,823.4908136482939
